Manchester City Council,Chief Executives,Funeral and coroner related services,17-Jan-23,5105852443,Central Mcr Uni Hospital t/a,"£23,747.18"
Manchester City Council,Chief Executives,Funeral and coroner related services,17-Jan-23,5105852442,Central Mcr Uni Hospital t/a,"-£23,747.18"
Manchester City Council,Chief Executives,Funeral and coroner related services,17-Jan-23,5105852443,Central Mcr Uni Hospital t/a,"£34,293.36"
Manchester City Council,Chief Executives,Funeral and coroner related services,17-Jan-23,5105852442,Central Mcr Uni Hospital t/a,"-£34,293.36"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,17-Jan-23,5105852441,Central Mcr Uni Hospital t/a,"£2,500.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852290,Central Mcr Uni Hospital t/a,"£117,815.70"
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,17-Jan-23,5105852403,Civica Election Services,"£32,759.29"
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,17-Jan-23,5105852402,Civica Election Services,"£26,807.43"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,17-Jan-23,1907989355,Clarity Books Ltd,£999.00
Manchester City Council,Childrens Services,Building Works,17-Jan-23,5105852410,Co-op Academy Belle Vue,"£284,253.96"
Manchester City Council,Childrens Services,Building Works,17-Jan-23,5105852451,Co-op Academy Belle Vue,"£11,669.35"
Manchester City Council,Corporate Services,Vehicle Costs,17-Jan-23,1907989298,Cyclescheme Ltd,"£1,757.50"
Manchester City Council,Corporate Services,Vehicle Costs,17-Jan-23,1907989297,Cyclescheme Ltd,"£1,688.33"
Manchester City Council,General Fund,BRP Top Up Payments,17-Jan-23,1907606854,DCLG,"£2,802,619.00"
Manchester City Council,Childrens Services,Building Works,17-Jan-23,5105852396,Diocese of Salford,"£117,065.94"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852468,DISC Ltd,"£6,666.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852469,DISC Ltd,"£6,666.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852501,DISC Ltd,"£5,545.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852505,DISC Ltd,"£5,545.00"
Manchester City Council,Corporate Services,Signers/Interpreters,17-Jan-23,1907989300,Driscoll Kingston & Co Ltd. – Clien,£510.34
Manchester City Council,Adult Social Care,Rents,17-Jan-23,1907989580,EBRIMA HUMMA,"£8,818.00"
Manchester City Council,Corporate Services,Tracing fees,17-Jan-23,5105852629,Experian Limited,"£2,100.55"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852509,Faithful & Gould Ltd,"£37,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852507,Faithful & Gould Ltd,"£1,034.52"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,17-Jan-23,5105852456,Faithful & Gould Ltd,"£6,510.00"
Manchester City Council,Corporate Services,WPS Awards,17-Jan-23,5105851320,Furniture Resource Centre Ltd,£880.71
Manchester City Council,Corporate Services,WPS Awards,17-Jan-23,5105852293,Furniture Resource Centre Ltd,£817.86
Manchester City Council,Corporate Services,WPS Awards,17-Jan-23,5105852294,Furniture Resource Centre Ltd,£733.67
Manchester City Council,Chief Executives,Agency staff provision,17-Jan-23,5105852454,G2V Recruitment Grp t/a Vivid Resou,"£7,500.00"
Manchester City Council,Manchester Leisure,Hire of Equipment,17-Jan-23,5105852405,Gap Group Ltd,£615.00
Manchester City Council,Regeneration Finance,Professional fees,17-Jan-23,5105852414,Greater Manchester Police,"£1,575.36"
Manchester City Council,Regeneration Finance,Professional fees,17-Jan-23,5105852421,Greater Manchester Police,"£1,575.36"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,17-Jan-23,1907989582,HARGREAVES GILMAN SOLICITORS LTD,"£120,065.13"
Manchester City Council,Chief Executives,Catering,17-Jan-23,1907977636,Harvey Nichols & Company Ltd,"£1,990.87"
Manchester City Council,Manchester Leisure,Training and Development,17-Jan-23,5105852459,Housing Systems Ltd,"£1,080.00"
Manchester City Council,Manchester Leisure,Professional fees,17-Jan-23,5105852642,Inforhousing,"£5,500.00"
Manchester City Council,Highways Services,Professional fees,17-Jan-23,5105852467,Kainos Software Ltd,"£4,375.00"
Manchester City Council,Childrens & Education Services,Court Fees,17-Jan-23,1907989514,Liberata,"£13,869.00"
Manchester City Council,Chief Executives,Court Fees,17-Jan-23,1907989519,Liberata,"£13,458.00"
Manchester City Council,Childrens & Education Services,Court Fees,17-Jan-23,1907989518,Liberata,"£7,867.00"
Manchester City Council,Childrens & Education Services,Court Fees,17-Jan-23,1907989513,Liberata,"£4,200.00"
Manchester City Council,Chief Executives,Court Fees,17-Jan-23,1907989516,Liberata,"£2,753.00"
Manchester City Council,Childrens & Education Services,Court Fees,17-Jan-23,1907989517,Liberata,"£1,030.00"
Manchester City Council,Childrens & Education Services,Court Fees,17-Jan-23,1907989512,Liberata,£700.00
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,17-Jan-23,5105852419,M & M Cleaning Services Ltd,"£1,127.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852510,Mace Ltd,"£32,698.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852510,Mace Ltd,£680.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852510,Mace Ltd,"£5,583.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852510,Mace Ltd,"£4,797.00"
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,17-Jan-23,5105852408,Marketing Manchester,"£60,000.00"
Manchester City Council,Corporate Services,Agency staff provision,17-Jan-23,5105852639,Michael Page International,£672.00
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,17-Jan-23,5105852430,Morgan Sindall Property,"£1,725.00"
Manchester City Council,Adult Social Care,Training and Development,17-Jan-23,5105852465,Morgan Training Services,"£2,720.00"
Manchester City Council,Corporate Services,Professional fees,17-Jan-23,5105852376,NE1 Procurement Services Limited,"£4,802.24"
Manchester City Council,Corporate Services,Professional fees,17-Jan-23,5105852478,NE1 Procurement Services Limited,"-£4,802.24"
Manchester City Council,Chief Executives,Agency staff provision,17-Jan-23,5105852358,New Street Consulting Group,"£7,200.00"
Manchester City Council,Corporate Services,Legal Fees,17-Jan-23,1907989579,NICHOLSON JONES SUTTON SOLICITORS L,"£4,500.00"
Manchester City Council,Corporate Services,Travel Season TLS,17-Jan-23,5105852312,Northern Trains Limited,"£1,142.25"
Manchester City Council,Corporate Services,Travel Season TLS,17-Jan-23,5105852455,Northern Trains Limited,"-£1,142.25"
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,17-Jan-23,5105852398,NU3PS,"£84,160.50"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,17-Jan-23,5105852357,On The Out CIC,"£16,388.20"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852359,On The Out CIC,"£4,390.33"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852506,Ove Arup & Partners Ltd,"£15,129.60"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852470,Ove Arup & Partners Ltd,"£1,123.88"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852503,Ove Arup & Partners Ltd,"£5,760.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852502,Ove Arup & Partners Ltd,"£5,428.37"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852504,Ove Arup & Partners Ltd,"£3,990.00"
Manchester City Council,Childrens & Education Services,Professional fees,17-Jan-23,5105852383,Paramount Care Solutions Limited,"£2,600.00"
Manchester City Council,Childrens & Education Services,Grant Payments,17-Jan-23,1907989296,Paypoint,"£7,271.80"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,17-Jan-23,5105852439,PDR Travel Ltd,"£2,100.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852621,Planit,"£3,360.00"
Manchester City Council,Adult Social Care,Supporting People Payments,17-Jan-23,5105852623,Praxis Care Group,"£6,013.67"
Manchester City Council,Adult Social Care,Rents,17-Jan-23,1907989577,PSGBN LTD,"£2,250.00"
Manchester City Council,Regeneration Finance,Travel,17-Jan-23,5105852626,Purcell Architecture Limited,"£1,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852626,Purcell Architecture Limited,"£65,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Jan-23,5105852622,Purcell Architecture Limited,"£1,767.00"
Manchester City Council,Childrens & Education Services,Childminding Fee Pay,17-Jan-23,5105852379,Rainbow Nursery Manchester Ltd,"£1,452.00"
Manchester City Council,Manchester Leisure,Special Event,17-Jan-23,5105852390,Redacted Personal Information,£825.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,17-Jan-23,5105852343,Redacted Personal Information,"£12,208.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,17-Jan-23,5105852651,Redacted Personal Information,"£26,488.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,17-Jan-23,5105852426,Redacted Personal Information,£675.10
Manchester City Council,Chief Executives,Payments to Sub-Contractors,17-Jan-23,5105852435,Redacted Personal Information,£646.50
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852463,Remedi,"£1,050.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852464,Remedi,"£43,750.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852466,Remedi,"£2,500.00"
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,17-Jan-23,5105852653,Renaissance Miles Platting Ltd,"£1,481,088.10"
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,17-Jan-23,5105852627,Somali Advice Link,"£3,750.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,17-Jan-23,5105852492,St Hugh's Catholic Primary School,"£2,605.00"
Manchester City Council,Adult Social Care,Payments for services,17-Jan-23,5105852409,Staff Resources Ltd,"£14,375.57"
Manchester City Council,Adult Social Care,Payments for services,17-Jan-23,5105852448,Standwalk Ltd,"£3,334.05"
Manchester City Council,Adult Social Care,Payments for services,17-Jan-23,5105852449,Standwalk Ltd,"£1,291.28"
Manchester City Council,Adult Social Care,Payments for services,17-Jan-23,5105852473,Standwalk Ltd,£765.20
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,17-Jan-23,5105852663,T F Jones Property Services Ltd,£628.93
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,17-Jan-23,5105852649,T F Jones Property Services Ltd,£681.76
Manchester City Council,Childrens & Education Services,Transport Coach Hire,17-Jan-23,5105852393,T/A Beresford Travel,"£1,620.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,17-Jan-23,5105852394,T/A Beresford Travel,"£1,620.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852655,The Big Life Company,"£34,286.50"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,17-Jan-23,5105852654,The Big Life Company,"£99,110.00"
Manchester City Council,Chief Executives,Data Links,17-Jan-23,5105852248,The Networking People (TNP) Ltd,£926.56
Manchester City Council,Chief Executives,Agency staff provision,17-Jan-23,5105852375,The Oyster Partnership Limited,"£3,713.07"
Manchester City Council,Manchester Leisure,Training and Development,17-Jan-23,5105852652,The Really Wild Ones,£750.00
Manchester City Council,Regeneration Finance,Professional fees,17-Jan-23,5105852344,Time-Out Cleaning Services,"£3,155.18"
Manchester City Council,Highways Services,Payments to Sub-Contractors,17-Jan-23,5105852045,Townscape Ltd,"£1,400.00"
Manchester City Council,Corporate Services,Travel Season TLS,17-Jan-23,5105852447,Transport for Greater Manchester,"£1,038.60"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,17-Jan-23,5105852329,Treepartner,"£1,120.00"
Manchester City Council,Adult Social Care,Security,17-Jan-23,5105852415,UNIQUE SPECIALIST SERVICES,"£1,071.00"
Manchester City Council,Childrens & Education Services,Professional fees,17-Jan-23,5105852630,Welfare Call (LAC) Ltd,"£51,920.76"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,17-Jan-23,5105852387,Wicksteed Leisure Ltd,"£6,674.20"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,17-Jan-23,5105852385,Wicksteed Leisure Ltd,"-£6,674.20"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,17-Jan-23,5105852389,Wicksteed Leisure Ltd,£616.00
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,17-Jan-23,5105852385,Wicksteed Leisure Ltd,-£616.00
Manchester City Council,Chief Executives,Landline Telephone,18-Jan-23,5105852482,8x8 UK Ltd,"£3,563.15"
Manchester City Council,Childrens & Education Services,Training and Development,18-Jan-23,1907985988,A&E Consultancy & Training Limited,"£1,532.00"
Manchester City Council,Manchester Leisure,Legal Fees,18-Jan-23,1907989588,Accountant General of the Senior,"£3,250.00"
Manchester City Council,Adult Social Care,Equipment,18-Jan-23,5105852726,Aidapt Bathrooms Ltd,"£2,520.00"
Manchester City Council,Adult Social Care,Equipment,18-Jan-23,5105852727,Aidapt Bathrooms Ltd,"£3,400.00"
Manchester City Council,Highways Services,Building Materials for direct delivery,18-Jan-23,5105852930,Arco Group Ltd,£502.20
Manchester City Council,Environment and Operations,Construction Works,18-Jan-23,5105852693,Bethell Construction Ltd,"£103,887.57"
Manchester City Council,Chief Executives,Training and Development,18-Jan-23,1907989316,BPP Professional Education Ltd,"£1,382.00"
Manchester City Council,Chief Executives,Training and Development,18-Jan-23,1907989317,BPP Professional Education Ltd,"£1,382.00"
Manchester City Council,Childrens & Education Services,Payments for services,18-Jan-23,5105852818,Bright Futures Care Ltd,"£4,793.36"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18-Jan-23,5105852675,Browne Jacobson,"£28,477.40"
Manchester City Council,Chief Executives,Agency staff provision,18-Jan-23,5105852762,Capita Resourcing Limited,"£4,025.00"
Manchester City Council,Adult Social Care,Rents,18-Jan-23,1907991672,CASA LETTINGS LTD,"£1,020.00"
Manchester City Council,Corporate Services,Professional fees,18-Jan-23,5105852677,Central Mcr Uni Hospital t/a,"£38,991.00"
Manchester City Council,Childrens & Education Services,Professional fees,18-Jan-23,5105852821,Childrens Therapy Solutions Ltd,"£1,244.52"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,18-Jan-23,5105852878,Company Chameleon Limited,"£7,687.50"
Manchester City Council,Manchester Leisure,Legal Fees,18-Jan-23,1907991662,CONNECTMETOALAWYER T/A MCKIE LEGAL,"£2,500.00"
