Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,10-Mar-23,5105860777,Brookburn Primary School,"£2,000.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,10-Mar-23,5105860941,Buro Happold Limited,"£1,000.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,10-Mar-23,5105860920,Buro Happold Limited,£675.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,10-Mar-23,5105860930,Buro Happold Limited,£870.00
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105860003,Bury College,"£25,488.65"
Manchester City Council,Chief Executives,Counsel Costs,10-Mar-23,1908032245,Central Chambers,£500.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,10-Mar-23,5105860775,Charcoalblue LLP,"£10,500.00"
Manchester City Council,Childrens & Education Services,Supporting People Payments,10-Mar-23,5105860758,Child Action Northwest,"£2,587.29"
Manchester City Council,Adult Social Care,Supporting People Payments,10-Mar-23,5105860758,Child Action Northwest,"£2,967.02"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,10-Mar-23,5105860726,Cleveley's Ave Allotment Society,£689.40
Manchester City Council,Chief Executives,Payments to Sub-Contractors,10-Mar-23,5105860658,Cosmic Europe Ltd,£575.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,10-Mar-23,5105860695,Cosmic Europe Ltd,£665.00
Manchester City Council,Manchester Leisure,Testing Fees,10-Mar-23,5105860687,County Scientific Services,"£1,115.70"
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860716,Deloitte & Touche Llp,"£6,500.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10-Mar-23,5105860901,DLP Services (Northern) Ltd,"£36,617.39"
Manchester City Council,Adult Social Care,Equipment,10-Mar-23,5105860864,Drive Devilbiss Healthcare Ltd,£624.00
Manchester City Council,Adult Social Care,Equipment,10-Mar-23,5105860865,Drive Devilbiss Healthcare Ltd,"£2,124.00"
Manchester City Council,Manchester Leisure,Legal Fees,10-Mar-23,1908044422,EMERALD LAW,"£15,878.21"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,10-Mar-23,1908044414,Eurocities ASBL,"£14,637.21"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,10-Mar-23,5105860653,Exec-Coach Services,"£2,800.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Mar-23,5105860650,F Parkinson Limited,"£57,315.50"
Manchester City Council,Childrens & Education Services,Rents,10-Mar-23,1700146442,Fairhurst Estates Ltd,"-£13,614.85"
Manchester City Council,Childrens & Education Services,Rents,10-Mar-23,1908037199,Fairhurst Estates Ltd,"£11,345.71"
Manchester City Council,Adult Social Care,Furniture,10-Mar-23,5105860875,Furniture Resource Centre Ltd,£740.00
Manchester City Council,Corporate Services,WPS Awards,10-Mar-23,5105860818,Furniture Resource Centre Ltd,£917.07
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,10-Mar-23,5105860589,Greenfingers Landscape Ltd,"£10,750.00"
Manchester City Council,Manchester Leisure,Refuse Collection,10-Mar-23,5105860499,Greenwich Leisure Limited,"£28,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Mar-23,5105860434,GVA Grimley Ltd,£500.00
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105860760,H.G. Care Services Ltd,"£19,895.05"
Manchester City Council,Regeneration Finance,I T Provision,10-Mar-23,5105860836,Idox Software Ltd,"-£10,500.00"
Manchester City Council,Regeneration Finance,I T Provision,10-Mar-23,5105860513,Idox Software Ltd,"£10,500.00"
Manchester City Council,Chief Executives,Telecoms Equip,10-Mar-23,5105860686,Insight Direct (Uk) Ltd,"£36,433.50"
Manchester City Council,Highways Services,Purchase of stores for re-distribution,10-Mar-23,5105860892,Instarmac Group Ltd,£616.20
Manchester City Council,Highways Services,Purchase of stores for re-distribution,10-Mar-23,5105860893,Instarmac Group Ltd,"£1,919.68"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,10-Mar-23,5105860715,ISG Construction Limited,"£269,953.70"
Manchester City Council,Housing Revenue Account,Professional fees,10-Mar-23,5105860863,Jacobs UK Ltd,£750.00
Manchester City Council,Housing Revenue Account,Professional fees,10-Mar-23,5105860863,Jacobs UK Ltd,£750.00
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,10-Mar-23,5105860673,Jacobs UK Ltd,"£1,000.00"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,10-Mar-23,5105860673,Jacobs UK Ltd,"£1,431.00"
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105859992,Keys PCE Limited,"£2,544.00"
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105859993,Keys PCE Limited,"£3,164.10"
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105859994,Keys PCE Limited,"£5,700.00"
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105859995,Keys PCE Limited,"£6,801.38"
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105859996,Keys PCE Limited,"£7,926.69"
Manchester City Council,Childrens & Education Services,Expenditure re Internal Trading Ordered Externally,10-Mar-23,5105860830,Language Line Ltd,£516.00
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860772,M&D Residential Ltd,"£8,725.71"
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860773,M&D Residential Ltd,"£13,163.16"
Manchester City Council,Childrens & Education Services,Catering,10-Mar-23,1908044038,Manchester School Services Limited,"£5,787.66"
Manchester City Council,Adult Social Care,Equipment,10-Mar-23,5105860713,Mangar International Ltd/Winncare,"£6,300.00"
Manchester City Council,Adult Social Care,Supported Accommodation,10-Mar-23,5105860776,Master Moves Ltd,£628.72
Manchester City Council,Chief Executives,Advertising,10-Mar-23,5105860747,MediaCo Outdoor Limited,"£2,340.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,10-Mar-23,5105860748,Medlock House Ltd,"£10,437.00"
Manchester City Council,Corporate Services,Professional fees,10-Mar-23,5105860737,Meridian Recovery Audit,"£2,569.90"
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,1908038381,National Development,"£4,000.00"
Manchester City Council,Chief Executives,Agency staff provision,10-Mar-23,5105860527,NES UK Limited,"£24,589.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,10-Mar-23,5105860942,North West Media Ltd,"£10,000.00"
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860683,NWA Housing Ltd,"£5,039.65"
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860866,One Education Ltd,"£3,230.00"
Manchester City Council,Regeneration Finance,Professional fees,10-Mar-23,5105860821,Ove Arup & Partners Ltd,"£1,305.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Mar-23,5105860362,Ove Arup & Partners Ltd,"£1,123.88"
Manchester City Council,Childrens & Education Services,Grant Payments,10-Mar-23,1908032694,Paypoint,£554.97
Manchester City Council,Corporate Services,Compensation Payments,10-Mar-23,1908044417,Peasegoods,"£1,300.00"
Manchester City Council,Hospitality + Trading Services,Professional fees,10-Mar-23,5105860838,Pennine Pump & Tank Co.,£772.71
Manchester City Council,Hospitality + Trading Services,Professional fees,10-Mar-23,5105860837,Pennine Pump & Tank Co.,£857.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860848,Pennine School Improvement Ltd,£950.00
Manchester City Council,Regeneration Finance,Legal Fees,10-Mar-23,1908044412,Price Waterhouse Coopers LLP,"£7,500.00"
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860880,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860894,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860900,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860903,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860905,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860911,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860912,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860922,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860927,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860928,Prospero Teaching,£500.00
Manchester City Council,Chief Executives,Advertising,10-Mar-23,5105860768,Reach Publishing Services Ltd,"£5,000.00"
Manchester City Council,Chief Executives,Advertising,10-Mar-23,5105860768,Reach Publishing Services Ltd,"£15,554.00"
Manchester City Council,Housing General Fund,Building Works,10-Mar-23,1908031498,Redacted Personal Information,"£22,160.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,10-Mar-23,5105860931,Redacted Personal Information,"£11,140.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,10-Mar-23,5105860860,Redacted Personal Information,"£7,235.00"
Manchester City Council,Adult Social Care,Sundry Recoverables,10-Mar-23,1908044032,Redacted Personal Information,"£1,266.70"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,10-Mar-23,5105860779,Redacted Personal Information,"£1,130.25"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,10-Mar-23,5105860801,Redacted Personal Information,£596.25
Manchester City Council,Manchester Leisure,Professional fees,10-Mar-23,5105860810,Redacted Personal Information,£900.00
Manchester City Council,Manchester Leisure,Professional fees,10-Mar-23,5105860781,Redacted Personal Information,"£1,250.00"
Manchester City Council,Manchester Leisure,Professional fees,10-Mar-23,5105860736,Redacted Personal Information,"£1,925.00"
Manchester City Council,Corporate Services,Professional fees,10-Mar-23,5105860834,Redacted Personal Information,"£1,168.00"
Manchester City Council,Manchester Leisure,Professional fees,10-Mar-23,1908042869,Redacted Personal Information,£600.00
Manchester City Council,Chief Executives,Advertising,10-Mar-23,5105860872,Redactive Publishing Limited,"£1,850.00"
Manchester City Council,Manchester Leisure,Refuse Collection,10-Mar-23,5105860814,Redgate Holdings Ltd,"£6,289.94"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,10-Mar-23,5105860770,Reform Radio CIC,"£2,592.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,10-Mar-23,5105860874,Remedi,"£1,050.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,10-Mar-23,5105860876,Remedi,"£15,000.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,10-Mar-23,5105860873,Remedi,"£43,750.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,10-Mar-23,5105860675,Rhodes and Sons Construction Ltd,"-£1,166.40"
Manchester City Council,Chief Executives,Postage,10-Mar-23,5105860946,Royal Mail Group Plc,"£39,088.74"
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860932,Rtech Group Limited,£583.34
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860771,Rtech Group Limited,£775.00
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860766,Rtech Group Limited,£858.33
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860765,Rtech Group Limited,"£1,041.66"
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860750,Rtech Group Limited,"£1,075.00"
Manchester City Council,Adult Social Care,Rents,10-Mar-23,5105860665,Rtech Group Limited,"£1,104.16"
Manchester City Council,Regeneration Finance,Rents,10-Mar-23,1908036035,Savills Commercial Ltd,"£8,961.00"
Manchester City Council,Childrens & Education Services,Payments for services,10-Mar-23,5105860774,Seashell trust,£606.50
Manchester City Council,Regeneration Finance,Refuse Collection,10-Mar-23,1908031061,Shred-It Ltd,"£1,744.01"
Manchester City Council,Manchester Leisure,Furniture,10-Mar-23,5105860849,Sign-It-Up,"£1,798.08"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10-Mar-23,5105860883,Solargen Energy Ltd,"£80,044.80"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10-Mar-23,5105860882,Sovereign Group Ltd,"£12,789.73"
Manchester City Council,Childrens & Education Services,Catering,10-Mar-23,5105859315,Spie Limited,"£21,854.00"
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860250,Stockport Metropolitan Borough,£750.00
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860311,Stockport Metropolitan Borough,£750.00
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860313,Stockport Metropolitan Borough,£750.00
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860314,Stockport Metropolitan Borough,£750.00
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860312,Stockport Metropolitan Borough,£800.00
Manchester City Council,Environment and Operations,Construction Works,10-Mar-23,5105860249,Stockport Metropolitan Borough,£850.00
Manchester City Council,Childrens & Education Services,Professional fees,10-Mar-23,5105860782,Swans Travel Ltd,"£4,750.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10-Mar-23,5105860832,The Booth Centre,"£2,031.20"
Manchester City Council,Childrens & Education Services,Grant and subscriptions awarded,10-Mar-23,1908042854,The CPD Certification Service Ltd,"£1,045.00"
Manchester City Council,Chief Executives,Counsel Costs,10-Mar-23,1908042847,Trinity Chambers,"£1,400.00"
Manchester City Council,Chief Executives,Legal Fees,10-Mar-23,5105860735,Warwickshire County Council,£653.60
Manchester City Council,Chief Executives,Legal Fees,10-Mar-23,5105860945,Warwickshire County Council,"£1,488.92"
Manchester City Council,Chief Executives,Professional fees,10-Mar-23,5105860842,Warwickshire County Council,"£1,000.34"
