Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Regeneration Finance,Electricity,12.03.2020,1700097404,"-£6,989.65",Npower,
Manchester City Council,Regeneration Finance,Electricity,12.03.2020,1700097403,"-£8,414.64",Npower,
Manchester City Council,Chief Executives,I T Provision,12.03.2020,5101078873,"-£13,000.00",4global Ltd,
Manchester City Council,Highways Services,Car Parking Permits,13.03.2020,1906778998,"£302,483.80",Colliers International (Client A/C),
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079127,"£217,431.59",Rothwell Plumbing Services Ltd,
Manchester City Council,Adult Social Care,Rents,13.03.2020,5101079082,"£136,022.53",Mack Residential Letting Ltd,
Manchester City Council,Environment and Operations,Construction Works,13.03.2020,5101078984,"£81,347.38",Colas Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101054935,"£58,000.00",Buro Happold Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079083,"£51,514.69",Manchester Working Ltd,
Manchester City Council,Corporate Services,Car Parking Permits,13.03.2020,1906798662,"£47,585.27",National Car Parks Ltd Season Ticke,
Manchester City Council,Chief Executives,Postage,13.03.2020,5101079119,"£37,986.62",Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Rents,13.03.2020,5101079183,"£34,433.49",Housing Social Ltd,
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,13.03.2020,5101078332,"£28,311.58",Biffa Municipal Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079091,"£26,277.96",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079106,"£23,779.51",Mears Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079106,"£21,231.35",Mears Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079089,"£19,142.70",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,13.03.2020,5101079029,"£16,880.00",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079083,"£16,352.74",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,13.03.2020,5101079087,"£14,547.00",Redacted Personal Information,
Manchester City Council,Environment and Operations,Construction Works,13.03.2020,5101078938,"£12,475.04",GMCA,
Manchester City Council,Environment and Operations,Construction Works,13.03.2020,5101078985,"£11,295.33",GMCA,
Manchester City Council,Adult Social Care,Rents,13.03.2020,5101079043,"£11,249.45",K L Properties,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,13.03.2020,5101079084,"£10,932.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101058754,"£9,500.00",Buro Happold Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079103,"£8,965.60",Quartzelec Ltd,
Manchester City Council,Highways Services,Professional fees,13.03.2020,5101078859,"£8,190.00",Turner & Townsend Cost,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101058753,"£8,167.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101079136,"£8,167.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101079138,"£8,166.00",Buro Happold Limited,
Manchester City Council,Highways Services,Professional fees,13.03.2020,5101078862,"£7,672.00",Turner & Townsend Cost,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101052990,"£6,500.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101052991,"£6,500.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101079137,"£6,500.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,13.03.2020,1906795876,"£5,305.87",IHM,
Manchester City Council,Highways Services,Equipment,13.03.2020,5101078133,"£4,480.00",Rosgal Ltd,
Manchester City Council,Chief Executives,AVC NI,13.03.2020,1906783669,"£4,041.58",AVC Wise Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13.03.2020,5101052992,"£4,020.00",Buro Happold Limited,
Manchester City Council,Regeneration Finance,Window Cleaning,13.03.2020,5101078108,"£3,950.00",Ultra Cleaning Service,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079100,"£3,929.46",Quartzelec Ltd,
Manchester City Council,Hospitality + Trading Services,"Clothes, Uniform and Laundry",13.03.2020,5101079227,"£3,254.97",Arco Group Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,13.03.2020,5101078836,"£3,110.51",Your Housing Ltd.,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079100,"£2,746.38",Quartzelec Ltd,
Manchester City Council,Chief Executives,Security,13.03.2020,1906797574,"£2,640.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Equipment,13.03.2020,5101079045,"£2,456.49",Jigsaw Systems Limited,
Manchester City Council,Adult Social Care,Equipment,13.03.2020,5101078382,"£2,400.90",WADSWORTH SECURITY PRODUCTS,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079083,"£2,164.33",Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Window Cleaning,13.03.2020,5101078109,"£1,995.00",Ultra Cleaning Service,
Manchester City Council,Chief Executives,Printing,13.03.2020,5101078742,"£1,990.80",Impression (Bolton) Ltd,
Manchester City Council,Manchester Leisure,Professional fees,13.03.2020,5101079042,"£1,800.00",Common Practices Ltd,
Manchester City Council,Highways Services,Professional fees,13.03.2020,5101078478,"£1,460.00",Waterman Aspen Ltd,
Manchester City Council,Insurance Fund,Balance of Risks Insurance Premium,13.03.2020,1906798699,"£1,371.50",Urban Green Space Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079094,"£1,260.77",Rexel UK Ltd,
Manchester City Council,Chief Executives,Printing,13.03.2020,5101078969,"£1,239.00",NB Colour Print Limited,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,13.03.2020,5101079290,"£1,212.67",Manchester Van Hire Ltd,
Manchester City Council,Chief Executives,Examination Fees,13.03.2020,5101078879,"£1,035.50",ROAR Forensics Ltd,
Manchester City Council,Adult Social Care,Rents,13.03.2020,1906795875,"£1,000.00",Redacted Personal Information,
Manchester City Council,Regeneration Finance,Window Cleaning,13.03.2020,5101078091,£985.00,Ultra Cleaning Service,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13.03.2020,5101079173,£936.35,Redacted Personal Information,
Manchester City Council,Regeneration Finance,Window Cleaning,13.03.2020,5101078176,£915.00,Ferguson Cleaning Services LLP,
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,13.03.2020,1906797587,£893.88,Energie Cities,
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",13.03.2020,5101079040,£806.45,Preservation Equipment Ltd,
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,13.03.2020,1906797589,£770.04,Energie Cities,
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",13.03.2020,5101079186,£746.00,Alliance Disposables Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.03.2020,5101079101,£720.00,Quartzelec Ltd,
Manchester City Council,Manchester Leisure,"Clothes, Uniform and Laundry",13.03.2020,5101079220,£713.58,Arco Group Ltd,
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",13.03.2020,5101079185,£672.60,Alliance Disposables Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13.03.2020,5101079131,£623.90,Redacted Personal Information,
Manchester City Council,Adult Social Care,Equipment,13.03.2020,5101078386,£621.00,WADSWORTH SECURITY PRODUCTS,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13.03.2020,5101079161,£526.50,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13.03.2020,5101079160,£518.95,Redacted Personal Information,
Manchester City Council,Chief Executives,Postage,13.03.2020,5101079016,£500.78,Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,16.03.2020,5101078847,"£2,562,251.00",NHS Central Manchester CCG,
Manchester City Council,Adult Social Care,Agency staff provision,16.03.2020,5101078848,"£588,584.00",NHS Central Manchester CCG,
Manchester City Council,Housing Revenue Account,Other Insurance Premiums,16.03.2020,5101078559,"£163,961.00",One Manchester Limited,
Manchester City Council,Regeneration Finance,Rents,16.03.2020,1906789290,"£82,640.25",APAM Limited,
Manchester City Council,Housing Revenue Account,Rents,16.03.2020,5101079192,"£62,989.74",M J Mapp,
Manchester City Council,Regeneration Finance,Rents,16.03.2020,1906796659,"£41,739.25",CBRE Ltd,
Manchester City Council,Chief Executives,Agency staff provision,16.03.2020,5101079297,"£29,664.00",Triad Resourcing,
Manchester City Council,Chief Executives,Agency staff provision,16.03.2020,5101079298,"£24,796.58",Deekay Technical Recruitment Ltd,
Manchester City Council,Chief Executives,CRB Fees,16.03.2020,5101079313,"£19,493.00",Disclosure & Barring Service,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,16.03.2020,5101079317,"£16,000.00",Ramboll UK Limited,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,16.03.2020,5101079336,"£15,501.00",Redacted Personal Information,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,16.03.2020,5101079300,"£12,867.40",Showsec International Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,16.03.2020,5101079343,"£12,000.00",Barcham Trees Plc,
Manchester City Council,Highways Services,Compensation Payments,16.03.2020,1906790843,"£12,000.00",Slater & Gordon (UK) LLP,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.03.2020,5101079302,"£10,867.50",Salvation Army Housing Association,
Manchester City Council,Chief Executives,Hire of Equipment,16.03.2020,5101079301,"£10,425.00",Jigsaw Systems Limited,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,16.03.2020,5101079345,"£9,774.00",Carlton Fuels Ltd,
Manchester City Council,Regeneration Finance,Contract Cleaning External,16.03.2020,1906795841,"£8,679.45",Bruntwood Management Services Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,16.03.2020,5101079326,"£7,000.00",Ramboll UK Limited,
Manchester City Council,Adult Social Care,Expenditure re Internal Trading Ordered Externally,16.03.2020,5101079358,"£6,000.00",Redacted Personal Information,
Manchester City Council,Highways Services,Compensation Payments,16.03.2020,1906783584,"£5,502.00",Your Law,
Manchester City Council,Adult Social Care,Rents,16.03.2020,5101079315,"£5,250.00",Wythenshawe Community Initiative,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,16.03.2020,5101079307,"£5,000.00",Ramboll UK Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,16.03.2020,5101079311,"£5,000.00",Ramboll UK Limited,
Manchester City Council,Chief Executives,Electricity,16.03.2020,5101078357,"£4,746.11",Manchester Creative Digital Assets,
Manchester City Council,Adult Social Care,Equipment,16.03.2020,5101079323,"£4,320.00",Invacare Limited,
Manchester City Council,Housing Revenue Account,Rents,16.03.2020,5101079192,"£4,134.70",M J Mapp,
Manchester City Council,Chief Executives,Grant Payments,16.03.2020,5101077797,"£3,750.00",Waters Edge Arts Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,16.03.2020,5101079325,"£3,654.12",District Surveyors Associ. Ltd,
Manchester City Council,Chief Executives,Electricity,16.03.2020,5101079329,"£3,600.00",Manchester Creative Digital Assets,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.03.2020,5101079351,"£3,333.33",Salvation Army Housing Association,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,16.03.2020,5101079350,"£3,297.04",Weasdale Nurseries Ltd,
Manchester City Council,Highways Services,Compensation Payments,16.03.2020,1906783584,"£3,000.00",Your Law,
Manchester City Council,Adult Social Care,Payments to Government Departments,16.03.2020,5101079353,"£2,891.98",Routes Healthcare (North) Ltd,
Manchester City Council,Adult Social Care,Payments to Government Departments,16.03.2020,5101079354,"£2,891.98",Routes Healthcare (North) Ltd,
Manchester City Council,Adult Social Care,Payments to Government Departments,16.03.2020,5101079355,"£2,891.98",Routes Healthcare (North) Ltd,
Manchester City Council,Adult Social Care,Payments to Government Departments,16.03.2020,5101079356,"£2,891.98",Routes Healthcare (North) Ltd,
Manchester City Council,Adult Social Care,Payments to Government Departments,16.03.2020,5101079357,"£2,891.98",Routes Healthcare (North) Ltd,
Manchester City Council,Regeneration Finance,Training and Development,16.03.2020,5101079359,"£2,589.90",Pearson Education Ltd,
Manchester City Council,Adult Social Care,Equipment,16.03.2020,5101079249,"£2,550.65",Connevans Ltd,
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,16.03.2020,5101078907,"£2,500.00",Cahill Design Consultants Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,16.03.2020,5101079162,"£2,142.12",Enterprise Flex-E-Rent,
Manchester City Council,Environment and Operations,Construction Works,16.03.2020,5101079126,"£2,000.00",GMCA,
Manchester City Council,Regeneration Finance,Contract Cleaning External,16.03.2020,1906795810,"£1,735.89",Bruntwood Management Services Ltd,
