Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Regeneration Finance,Storage Costs,08.12.2016,5100893115,£984.30,Data Space Limited,
Manchester City Council,Regeneration Finance,Professional fees,08.12.2016,1905379991,£596.10,Gunner Cooke LLP,
Manchester City Council,Manchester Leisure,Grant Payments,09.12.2016,5100893241,"£7,659.00",Ladybarn Community Association,
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,09.12.2016,5100893412,"£6,749.36",Continental Landscapes Limited,
Manchester City Council,Manchester Leisure,Special Events,09.12.2016,5100893407,"£4,000.00",Bridge,
Manchester City Council,Manchester Leisure,I T Provision,09.12.2016,5100893374,"£3,173.00",TalkingTech UK Ltd,
Manchester City Council,Manchester Leisure,Professional fees,09.12.2016,5100893257,"£1,228.02",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,09.12.2016,5100892153,£929.00,Iss Facility Services Limited,
Manchester City Council,Manchester Leisure,Travel Season Ticket Loan Scheme,09.12.2016,5100891918,-£927.80,Northern,
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,09.12.2016,5100892901,"£28,200.13",Kingdom Security Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,09.12.2016,5100892102,"£18,474.77",Carlton Fuels Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,09.12.2016,5100892311,"£18,472.00",Carlton Fuels Ltd,
Manchester City Council,Hospitality + Trading Services,Compensation Payments,09.12.2016,1905388561,"£7,000.00",Heptonstalls LLP,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,09.12.2016,5100893473,"£3,239.34",F.R.Sharrock Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905389048,"£1,037.45",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388921,"£1,005.63",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905389022,£958.43,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388973,£911.51,Chicken Joes Limited,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905389016,£884.88,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905389047,£787.88,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388949,£739.85,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388950,£710.59,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388952,£649.74,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388987,£643.74,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388947,£573.29,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388980,£559.20,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388898,£544.48,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388920,£523.81,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388957,£519.74,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388990,£508.30,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,09.12.2016,1905388939,£507.09,Ralph Livesey Ltd,
Manchester City Council,Environment and Operations,Construction Works,09.12.2016,5100886510,"£9,221.80",Atkins Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892307,"£100,000.00",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Payments for services,09.12.2016,5100893421,"£94,087.40",Seashell trust,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892562,"£49,078.00",One Education Ltd,
Manchester City Council,Adult Social Care,Carer Support Payments ,09.12.2016,5100893446,"£20,236.32",Homecare Support,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100892385,"£19,091.42",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893354,"£19,091.42",Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,09.12.2016,5100893417,"£18,296.12",Oldham Borough Council,
Manchester City Council,Adult Social Care,Payments for services,09.12.2016,5100893275,"£12,960.00",Time Specialist Support Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100892385,"£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893354,"£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100892385,"£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893354,"£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,09.12.2016,5100893243,"£9,934.50",Manchester Deaf Centre Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893433,"£8,482.00",Longsight (Aisha) Nursery,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892616,"£8,345.55",Remedi,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100892385,"£8,248.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893354,"£8,248.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,5100893023,"£6,804.00",EC Safeguarding Consultancy Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100892385,"£5,833.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893354,"£5,833.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893426,"£5,099.00",Longsight (Aisha) Nursery,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893323,"£5,000.00",Barnardo's North West,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893424,"£4,945.00",NEPHRA residents Association,
Manchester City Council,Adult Social Care,Agency staff provision,09.12.2016,5100893285,"£4,626.00",Manchester Mental Health & Social C,
Manchester City Council,Adult Social Care,Transport Coach Hire,09.12.2016,5100891733,"£3,740.00",Ricks Travel,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,5100893441,"£3,494.00",AECOM Limited,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,5100893438,"£3,000.00",Manchester Deaf Centre Ltd,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,5100893442,"£3,000.00",Manchester Deaf Centre Ltd,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,5100893444,"£3,000.00",Manchester Deaf Centre Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09.12.2016,1905381364,"£2,564.00",Virgin Care Servs Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893301,"£2,319.00",Irish Community Care,
Manchester City Council,Adult Social Care,Agency staff provision,09.12.2016,5100893300,"£2,100.00",JBS-R Associates,
Manchester City Council,Adult Social Care,Transport Coach Hire,09.12.2016,5100892695,"£2,090.00",JKR Travel,
Manchester City Council,Adult Social Care,Transport Coach Hire,09.12.2016,5100892597,"£1,980.00",G.M Travel,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,1905347049,"£1,976.64",Linder Myers Solicitors,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,1905379995,"£1,882.05",Poppy Consultants Limited,
Manchester City Council,Adult Social Care,Payments for services,09.12.2016,5100893274,"£1,800.00",Time Specialist Support Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893356,"£1,583.00",Levenshulme Good Neighbours,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893357,"£1,583.00",Levenshulme Good Neighbours,
Manchester City Council,Adult Social Care,Professional fees,09.12.2016,5100893447,"£1,383.33",Manchester Deaf Centre Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893450,"£1,383.33",Manchester Deaf Centre Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09.12.2016,1905381373,"£1,188.00",Newcastle upon Tyne NHS FT,
Manchester City Council,Adult Social Care,Funeral and coroner related services,09.12.2016,5100892276,"£1,183.00",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,09.12.2016,5100893013,£969.47,Manchester Working Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892385,£942.74,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892385,£912.43,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09.12.2016,1905381372,£880.00,Virgin Care Servs Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892790,£851.13,The Edward Mayes Trust,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09.12.2016,1905356142,£822.00,Blackpool Teaching Hospitals NHS FT,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892385,£790.61,Riverside ECHG,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,09.12.2016,5100893320,£760.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Rents,09.12.2016,1905388756,£600.00,T15 Consultancy Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09.12.2016,1905383831,£599.70,Blackpool Teaching Hospitals NHS FT,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100892385,£547.74,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893409,-£547.74,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09.12.2016,1700067372,-£599.70,Blackpool Teaching Hospitals NHS FT,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893409,-£790.61,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893409,-£912.43,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09.12.2016,5100893409,-£942.74,Riverside ECHG,
Manchester City Council,Adult Social Care,Personal needs of client,09.12.2016,5100893233,"-£2,704.83",Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893409,"-£5,833.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893410,"-£5,833.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893409,"-£8,248.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893410,"-£8,248.33",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893409,"-£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893410,"-£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893409,"-£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893410,"-£12,500.00",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893409,"-£19,091.42",Riverside ECHG,
Manchester City Council,Adult Social Care,Supporting People Payments,09.12.2016,5100893410,"-£19,091.42",Riverside ECHG,
Manchester City Council,Corporate Services,Grant Payments,09.12.2016,5100881554,"£5,777.62",NCER CIC,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,09.12.2016,5100891918,-£571.70,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,09.12.2016,5100891918,-£927.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,09.12.2016,5100891923,"-£4,808.00",Northern,
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,09.12.2016,5100893440,"£1,085.00",Harding Building Services Ltd,
Manchester City Council,Housing Revenue Account,Rent Refund,09.12.2016,1905388775,"£3,882.56",Redacted Personal Information,
Manchester City Council,Chief Executives,Legal Fees,09.12.2016,5100892733,"£275,213.24",Colliers International (Client A/C),
