Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.02.2016,5100842606,£963.15,R & M Developments Ltd,
Manchester City Council,Environment and Operations,Electricity,11.02.2016,1904990702,£939.15,British Gas Plc,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.02.2016,5100842655,£913.50,R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.02.2016,5100842677,£913.50,R & M Developments Ltd,
Manchester City Council,Adult Social Care,Professional fees,11.02.2016,1904980929,£906.88,Redacted Personal Information,
Manchester City Council,Regeneration Finance,Training and Development,11.02.2016,5100841203,£899.00,QA Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.02.2016,5100842613,£889.95,R & M Developments Ltd,
Manchester City Council,Manchester Leisure,Catering,11.02.2016,5100841117,£874.50,Manchester Central,
Manchester City Council,Manchester Leisure,Printing,11.02.2016,5100840541,£841.94,Xerox Global Outsourcing,
Manchester City Council,Manchester Leisure,Refuse Collection,11.02.2016,5100842750,£840.00,Dickinson Environmental,
Manchester City Council,Adult Social Care,Professional fees,11.02.2016,1904983849,£820.00,Anglia DNA Services Ltd,
Manchester City Council,Manchester Leisure,Printing,11.02.2016,5100840543,£812.64,Xerox Global Outsourcing,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990890,£810.51,Chicken Joes Limited,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.02.2016,5100842689,£810.00,R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990913,£771.90,Pasta King (Uk) Ltd,
Manchester City Council,Adult Social Care,Professional fees,11.02.2016,1904983827,£763.68,Applied Psychology Services,
Manchester City Council,Adult Social Care,Professional fees,11.02.2016,1904983825,£760.00,Anglia DNA Services Ltd,
Manchester City Council,Chief Executives,Vehicle Hire Costs,11.02.2016,5100840750,£750.75,Manchester Van Hire Ltd,
Manchester City Council,Regeneration Finance,Gas,11.02.2016,1904990743,£733.55,British Gas Plc,
Manchester City Council,Chief Executives,Occupational Health services,11.02.2016,1904990972,£716.80,Healthwork Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.02.2016,5100842688,£706.79,R & M Developments Ltd,
Manchester City Council,Adult Social Care,Professional fees,11.02.2016,5100839131,£700.00,Liquid Personnel Ltd,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,11.02.2016,5100840569,£700.00,Improving Attendance and Behaviour,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990843,£650.03,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",11.02.2016,5100841720,£633.93,The Furnishing Service Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,11.02.2016,5100840778,£613.00,Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990887,£603.55,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Training and Development,11.02.2016,5100840460,£600.00,Disabled Living,
Manchester City Council,Adult Social Care,Training and Development,11.02.2016,5100840463,£600.00,Disabled Living,
Manchester City Council,Adult Social Care,Hire of Premises,11.02.2016,5100842504,£600.00,The Factory Youth Zone,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990914,£589.32,Chicken Joes Limited,
Manchester City Council,Adult Social Care,Foster Payments,11.02.2016,1904990306,£570.61,Family Placement Service - Imprest,
Manchester City Council,Adult Social Care,Home Care ,11.02.2016,5100842751,£561.00,Community Minded Ltd,
Manchester City Council,Adult Social Care,Training and Development,11.02.2016,5100841395,£559.73,TTS Group Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990903,£528.39,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990879,£507.64,Brake Bros Foodservice Ltd,
Manchester City Council,Chief Executives,Agency staff provision,11.02.2016,5100842242,£505.20,Supply Care Solutions,
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,11.02.2016,5100842065,£500.60,Specialist Vehicle rental,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.02.2016,1904990924,£500.22,Brake Bros Foodservice Ltd,
Manchester City Council,Chief Executives,Printing,11.02.2016,5100842679,"-£3,785.00",Leeds Graphic Press Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,11.02.2016,5100842601,"-£9,990.48",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Payments for services,11.02.2016,5100842760,"-£178,198.00",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Payments for services,11.02.2016,5100842776,"-£178,198.00",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Payments for services,11.02.2016,5100842779,"-£178,198.00",Central Manchester University Hosp,
Manchester City Council,Regeneration Finance,Rents,12.02.2016,1904984393,"£540,625.00",Adam Geoffrey Management Ltd,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,12.02.2016,5100842828,"£229,971.02",Deloitte & Touche Llp,
Manchester City Council,Hospitality + Trading Services,Works and associated costs for Land and Buildings,12.02.2016,5100842508,"£145,695.59",Russells Ltd,
Manchester City Council,Housing General Fund,Surplus property Acquisitions,12.02.2016,1904991391,"£120,180.00",Bevan Brittan LLP,
Manchester City Council,Adult Social Care,Payments for services,12.02.2016,5100842950,"£63,420.00",New Charter Housing Trust Ltd,
Manchester City Council,Adult Social Care,Rents,12.02.2016,5100842975,"£19,011.45",M & Q Properties Management Ltd,
Manchester City Council,Regeneration Finance,Agency staff provision,12.02.2016,5100840594,"£14,572.87",Homes and Communities Agency,
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,12.02.2016,5100841382,"£13,660.35",Parkeon Ltd,
Manchester City Council,Chief Executives,Agency staff provision,12.02.2016,5100841083,"£13,164.58",Barker Ross Health & Social Care,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,12.02.2016,1904991393,"£12,637.80",Eurocities ASBL,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,12.02.2016,5100841433,"£10,031.67",Altrincham College Of Arts,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,12.02.2016,5100842914,"£9,618.75",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Environment and Operations,Construction Works,12.02.2016,5100840821,"£9,223.00",AECOM Limited,
Manchester City Council,Adult Social Care,Rents,12.02.2016,5100842872,"£8,747.40",Mack Residential Letting Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,12.02.2016,5100842957,"£8,691.20",GMPLN,
Manchester City Council,Corporate Services,Fees,12.02.2016,1904990292,"£8,020.81",Marston Group Limited,
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,12.02.2016,5100840295,"£6,225.00",MRM Street Furniture Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100841054,"£5,718.03",P S Recruitment Specialists Ltd,
Manchester City Council,Environment and Operations,Compensation Payments,12.02.2016,1904983843,"£5,128.00",Smith Jones Solicitors,
Manchester City Council,Chief Executives,Agency staff provision,12.02.2016,5100842923,"£5,000.00",Laudale Associates Limited,
Manchester City Council,Environment and Operations,Compensation Payments,12.02.2016,1904981189,"£4,945.00",McHale & Co Solicitors,
Manchester City Council,Environment and Operations,Construction Works,12.02.2016,5100840822,"£4,930.00",AECOM Limited,
Manchester City Council,Housing Revenue Account,Professional fees,12.02.2016,5100842455,"£4,740.00",Roger Hannah & Co,
Manchester City Council,Adult Social Care,Personal needs of client,12.02.2016,5100842519,"£4,410.00",Ultimate Healthcare,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.02.2016,5100840888,"£4,250.00",Hideaway Youth Project,
Manchester City Council,Adult Social Care,Transport Coach Hire,12.02.2016,5100842821,"£4,199.00",Redacted Personal Information,
Manchester City Council,Environment and Operations,Construction Works,12.02.2016,5100841668,"£3,888.79",Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.02.2016,5100841989,"£3,597.00",Learning Partnerships,
Manchester City Council,Chief Executives,Printing,12.02.2016,5100842686,"£3,385.00",Leeds Graphic Press Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,12.02.2016,5100840708,"£3,160.00",Colin Rea Transport,
Manchester City Council,Regeneration Finance,Professional fees,12.02.2016,5100841533,"£3,065.00",Heys Environmental Consultants Ltd,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,12.02.2016,5100842812,"£2,950.00",Manchester Working Ltd,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,12.02.2016,5100842811,"£2,950.00",Manchester Working Ltd,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,12.02.2016,5100842809,"£2,950.00",Manchester Working Ltd,
Manchester City Council,Manchester Leisure,Professional fees,12.02.2016,5100842807,"£2,679.34",Sutton PR Ltd,
Manchester City Council,Manchester Leisure,Professional fees,12.02.2016,5100842808,"£2,583.00",Sutton PR Ltd,
Manchester City Council,Environment and Operations,Compensation Payments,12.02.2016,1904983844,"£2,500.00",Smith Jones Solicitors,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,12.02.2016,1904989275,"£2,113.78",Peters Bookselling Services,
Manchester City Council,Environment and Operations,Compensation Payments,12.02.2016,1904981189,"£2,100.00",McHale & Co Solicitors,
Manchester City Council,Chief Executives,Agency staff provision,12.02.2016,5100841054,"£2,038.54",P S Recruitment Specialists Ltd,
Manchester City Council,Corporate Services,Tracing fees,12.02.2016,5100841603,"£1,906.50",Experian Limited,
Manchester City Council,Adult Social Care,Transport Coach Hire,12.02.2016,5100841216,"£1,800.00",Redacted Personal Information,
Manchester City Council,Environment and Operations,Hire of Machinery,12.02.2016,5100840908,"£1,680.00",Balmers GM Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100841083,"£1,616.02",Barker Ross Health & Social Care,
Manchester City Council,Chief Executives,Agency staff provision,12.02.2016,5100842841,"£1,575.99",SRA Cover Staff Ltd,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,12.02.2016,5100842539,"£1,539.08",Whiz Project,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100841054,"£1,487.08",P S Recruitment Specialists Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100841083,"£1,466.39",Barker Ross Health & Social Care,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,12.02.2016,1904991326,"£1,434.05",Brake Bros Foodservice Ltd,
Manchester City Council,Chief Executives,Advertising,12.02.2016,5100842864,"£1,400.00",Guardian News and Media Limited,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,12.02.2016,5100840834,"£1,326.00",Interpreter Booking Services,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100842875,"£1,306.20",Bs Project Services Ltd T/A,
Manchester City Council,Chief Executives,Agency staff provision,12.02.2016,5100842875,"£1,203.57",Bs Project Services Ltd T/A,
Manchester City Council,Chief Executives,Professional fees,12.02.2016,5100842315,"£1,195.00",ESRI (Uk) Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100842875,"£1,180.45",Bs Project Services Ltd T/A,
Manchester City Council,Adult Social Care,Agency staff provision,12.02.2016,5100841054,"£1,179.22",P S Recruitment Specialists Ltd,
Manchester City Council,Insurance Fund,Balance of Risks Insurance Premium,12.02.2016,1904983838,"£1,166.66",Irk Valley Community School,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.02.2016,5100842955,"£1,134.00",The Child Psychology Service,
Manchester City Council,Adult Social Care,Legal Fees,12.02.2016,1904991048,"£1,104.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Refuse Collection,12.02.2016,5100842917,"£1,102.00",Dickinson Environmental,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,12.02.2016,5100840838,"£1,072.00",Interpreter Booking Services,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,12.02.2016,5100842663,"£1,038.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,12.02.2016,5100842803,"£1,038.50",R & M Developments Ltd,
