Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Manchester Leisure,Security,10.06.2021,5101136157,"£3,025.08",Showsec International Ltd,
Manchester City Council,Manchester Leisure,Security,10.06.2021,5101136155,"£2,257.60",Showsec International Ltd,
Manchester City Council,Manchester Leisure,Equipment,10.06.2021,5101136395,"£1,995.00",One Green World,
Manchester City Council,Manchester Leisure,Equipment,10.06.2021,5101136392,"£1,650.00",One Green World,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,10.06.2021,5101136284,"£1,695.00",Flowprotect Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,10.06.2021,5101136285,"£1,295.00",Flowprotect Ltd,
Manchester City Council,Manchester Leisure,Professional fees,10.06.2021,5101136429,"£1,845.54",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,10.06.2021,5101136405,"£1,000.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,10.06.2021,1907260028,£672.00,Astrid Johnson Graphic Design,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,10.06.2021,5101136224,"£2,731.00",Coffee4Craig Ltd,
Manchester City Council,Libraries and Theatres,Training and Development,10.06.2021,5101135578,"£3,885.00",Seta Ltd,
Manchester City Council,Libraries and Theatres,Training and Development,10.06.2021,5101135576,"£1,980.00",Seta Ltd,
Manchester City Council,Libraries and Theatres,Training and Development,10.06.2021,5101136419,"£2,810.00",Association For Public,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,10.06.2021,5101134964,"£18,164.91",Standard Fuels Oils,
Manchester City Council,Environment and Operations,Construction Works,10.06.2021,5101136281,£500.00,Conservation Contracts Northwest,
Manchester City Council,Environment and Operations,Construction Works,10.06.2021,5101135409,"-£39,765.20",Balfour Beatty Living Places Ltd,
Manchester City Council,Childrens & Education Services,Training and Development,10.06.2021,5101136283,£800.00,Manchester Metropolitan University,
Manchester City Council,Childrens & Education Services,Rents,10.06.2021,5101136368,"£1,675.00",The Manchester College,
Manchester City Council,Childrens & Education Services,Signers/Interpreters Fees,10.06.2021,5101136428,£524.00,Language Line Ltd,
Manchester City Council,Childrens & Education Services,Professional fees,10.06.2021,5101135430,"£3,190.00",Afruca,
Manchester City Council,Childrens & Education Services,Professional fees,10.06.2021,1907257072,"£1,500.00",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Professional fees,10.06.2021,1907254199,£650.00,Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Professional fees,10.06.2021,1907257892,£600.00,Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Professional fees,10.06.2021,1907257887,£562.50,Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,10.06.2021,5101136349,"£409,114.25",Manchester School Services Limited,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,10.06.2021,5101136377,"£5,020.00",Broomwood Primary School,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,10.06.2021,5101136376,"£1,684.00",Broomwood Primary School,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,10.06.2021,5101136375,£954.00,Broomwood Primary School,
Manchester City Council,Adult Social Care,Agency staff provision,10.06.2021,5101136356,"£2,650.98",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,10.06.2021,5101136404,"£2,495.04",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,10.06.2021,5101136359,"£2,183.16",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,10.06.2021,5101136400,"£2,183.16",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,10.06.2021,5101136420,"£2,183.16",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,10.06.2021,5101136418,"£1,871.28",Reed Employment Plc,
Manchester City Council,Adult Social Care,Rents,10.06.2021,5101136358,"£38,193.97",Housing Social Ltd,
Manchester City Council,Adult Social Care,Rents,10.06.2021,5101135786,"£37,096.80",Housing Social Ltd,
Manchester City Council,Adult Social Care,Rents,10.06.2021,5101136338,"£9,127.34",Eeven Homes Ltd.,
Manchester City Council,Adult Social Care,Rents,10.06.2021,5101136383,"£4,651.00",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Rents,10.06.2021,5101136408,"£4,518.77",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Rents,10.06.2021,1907260966,"£1,800.00",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Rents,10.06.2021,5101136312,"£1,340.82",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Rents,10.06.2021,1907260963,"£1,074.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Rents,10.06.2021,1907260964,"£1,074.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Rents,10.06.2021,1907260965,"£1,074.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Professional fees,10.06.2021,5101136340,"£127,410.10",NE1 Procurement Services Limited,
Manchester City Council,Adult Social Care,Professional fees,10.06.2021,5101136343,£860.00,MJJ Social Care Consulting Ltd,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,10.06.2021,5101136433,"£8,760.00",Coffee4Craig Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,10.06.2021,5101136393,"£2,479.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Funeral and coroner related services,10.06.2021,5101136390,"£1,395.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Funeral and coroner related services,10.06.2021,5101136389,"£1,196.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,10.06.2021,5101136398,"£16,060.00",Intra City Construction Group,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,10.06.2021,5101136339,"£15,630.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,10.06.2021,5101136385,"£116,324.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,10.06.2021,5101136385,"£32,916.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,10.06.2021,5101136385,"£11,763.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.06.2021,5101136430,"£13,962.83",Quays Housing,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.06.2021,5101136434,"£13,962.83",Quays Housing,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.06.2021,5101136427,"£6,369.74",Quays Housing,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.06.2021,5101136399,"£5,471.87",Pure Innovations Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.06.2021,5101136423,£764.79,Quays Housing,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.06.2021,5101136425,£585.76,Quays Housing,
Manchester City Council,Adult Social Care,Payments for services,10.06.2021,5101136366,"£7,700.00",Kaleidoscope Project,
Manchester City Council,Adult Social Care,Payments for services,10.06.2021,5101136365,"£5,250.00",ADFERIAD RECOVERY,
Manchester City Council,Adult Social Care,Payments for services,10.06.2021,5101136364,"£3,500.00",ADFERIAD RECOVERY,
Manchester City Council,Adult Social Care,Payments for services,10.06.2021,5101136366,"£1,980.00",Kaleidoscope Project,
Manchester City Council,Adult Social Care,Supported Accommodation,10.06.2021,5101136315,"£5,983.38",Jigsaw Homes North,
Manchester City Council,Adult Social Care,Legal Fees,10.06.2021,5101136443,£540.00,Kings Chambers,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,10.06.2021,5101136286,"£757,219.73",ISG Construction Limited,
Manchester City Council,Childrens Services,Building Works,10.06.2021,5101136317,"£752,013.05",Co-op Academy Belle Vue,
Manchester City Council,Childrens Services,Building Works,10.06.2021,5101136320,"£82,220.63",Co-op Academy Belle Vue,
Manchester City Council,Corporate Services,Transport Taxis,10.06.2021,1907260968,"£10,778.40",Street Cars,
Manchester City Council,Corporate Services,Transport Taxis,10.06.2021,1907260969,"£4,594.00",Street Cars,
Manchester City Council,Corporate Services,Transport Taxis,10.06.2021,1700120376,"-£4,594.00",Street Cars,
Manchester City Council,Corporate Services,Transport Taxis,10.06.2021,1700120375,"-£10,778.40",Street Cars,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,10.06.2021,5101136290,£570.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,10.06.2021,5101136297,£570.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Grant and subscriptions awarded,10.06.2021,5101136287,"£2,578.02",Everbridge Europe Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10.06.2021,5101136347,"£37,000.00",Faithful & Gould Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10.06.2021,5101136348,"£2,175.00",Planit,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10.06.2021,5101136344,"£1,034.52",Faithful & Gould Ltd,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260412,£793.68,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260378,£763.26,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260392,£730.30,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260424,£692.54,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260399,£658.17,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260426,£645.59,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260430,£644.84,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260401,£642.78,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260406,£636.58,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260380,£591.76,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260449,£572.86,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,10.06.2021,1907260434,£564.93,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Northwards Management Fee,10.06.2021,5101136379,"£2,125,063.01",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10.06.2021,5101136300,"£4,871.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10.06.2021,5101136302,"£2,567.00",Stannah Lift Services Ltd,
Manchester City Council,Chief Executives,Agency staff provision,10.06.2021,5101135731,"£15,960.00",Triad Resourcing,
Manchester City Council,Chief Executives,Agency staff provision,10.06.2021,5101136163,"£14,933.24",NES UK Limited,
Manchester City Council,Chief Executives,Training and Development,10.06.2021,5101136437,"£2,642.85",Cipfa,
Manchester City Council,Chief Executives,Storage Costs,10.06.2021,5101136411,£668.13,Data Space Limited,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,10.06.2021,5101136331,£699.75,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,10.06.2021,5101136306,£603.01,Redacted Personal Information,
Manchester City Council,Chief Executives,Professional fees,10.06.2021,5101135435,"£4,487.50",Thomas Fattorini Ltd,
Manchester City Council,Chief Executives,Professional fees,10.06.2021,5101135427,"-£4,487.50",Thomas Fattorini Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,10.06.2021,5101136432,"£1,360.40",Redacted Personal Information,
Manchester City Council,Chief Executives,Postage,10.06.2021,5101136369,£733.65,Royal Mail Group Plc,
Manchester City Council,Chief Executives,ICT Support & Maintenance,10.06.2021,5101135914,"£5,600.00",The Networking People (TNP) Ltd,
Manchester City Council,Chief Executives,ICT Support & Maintenance,10.06.2021,5101135897,"£2,800.00",The Networking People (TNP) Ltd,
