Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Corporate Services,WPS Awards,07.02.2022,5105798398,£789.33,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07.02.2022,5105798434,"£52,874.32",Manchester Creative Digital Assets,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07.02.2022,5105798703,"£198,447.18",Kier Construction North and,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07.02.2022,5105798703,"£573,631.14",Kier Construction North and,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07.02.2022,5105798703,"£108,316.63",Kier Construction North and,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07.02.2022,5105797403,"£9,292.57",Seddon Construction Ltd,
Manchester City Council,Corporate Services,Compensation Payments,07.02.2022,1907538288,"£3,546.00",PABLA & PABLA,
Manchester City Council,Corporate Services,Legal Fees,07.02.2022,1907534567,£539.06,Sph Costing Services Ltd,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,07.02.2022,1907538286,"£145,000.00",THEMIS LAWYERS LTD,
Manchester City Council,Chief Executives,Agency staff provision,07.02.2022,5105798732,"£6,000.00",Michael Page International,
Manchester City Council,Chief Executives,Agency staff provision,07.02.2022,5105798622,"£1,600.00",Badenoch & Clark,
Manchester City Council,Chief Executives,Agency staff provision,07.02.2022,5105798762,"-£1,600.00",Badenoch & Clark,
Manchester City Council,Chief Executives,Agency staff provision,07.02.2022,5105798817,"£3,246.50",Kenyon Block Consultants Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,07.02.2022,5105798699,£548.72,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,07.02.2022,5105798828,£665.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Printing,07.02.2022,5105798773,"£1,430.00",Mail Solutions,
Manchester City Council,Chief Executives,Printing,07.02.2022,5105798771,£546.60,Mail Solutions,
Manchester City Council,Chief Executives,Printing,07.02.2022,5105798787,"£1,276.00",Wallace Printers Ltd,
Manchester City Council,Chief Executives,Stationery,07.02.2022,5105798734,£560.00,Glendale Presentation Solutions,
Manchester City Council,Chief Executives,Professional fees,07.02.2022,5105798642,£773.67,The Mechanics Centre Ltd,
Manchester City Council,Chief Executives,Professional fees,07.02.2022,5105798582,"£5,251.60",Russell & Russell Solicitors LLP,
Manchester City Council,Chief Executives,Professional fees,07.02.2022,5105798726,"£2,826.90",Russell & Russell Solicitors LLP,
Manchester City Council,Chief Executives,Professional fees,07.02.2022,5105798584,"£2,443.75",Russell & Russell Solicitors LLP,
Manchester City Council,Chief Executives,Professional fees,07.02.2022,5105798812,£593.75,Waddington & Son Solicitors,
Manchester City Council,Chief Executives,Postage,07.02.2022,5105798822,"£6,694.70",Whistl North Ltd,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,07.02.2022,1907534572,£500.00,Chit Chat Chai,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,07.02.2022,5105798792,"£2,175.00",Greenwich Leisure Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,07.02.2022,5105798780,£740.00,Greenwich Leisure Limited,
Manchester City Council,Chief Executives,Compensation Payments,07.02.2022,5105798332,"£30,000.00",Kings Chambers,
Manchester City Council,Chief Executives,Compensation Payments,07.02.2022,5105798633,"£30,000.00",Kings Chambers,
Manchester City Council,Chief Executives,Compensation Payments,07.02.2022,5105798831,"£7,620.50",DWF LLP,
Manchester City Council,Chief Executives,Compensation Payments,07.02.2022,5105798632,"-£30,000.00",Kings Chambers,
Manchester City Council,Chief Executives,Legal Fees,07.02.2022,5105798691,£591.50,Pannone Corporate LLP,
Manchester City Council,Regeneration Finance,Training and Development,07.02.2022,1907534576,"£1,260.00",Fellowship of Inspection Nominees,
Manchester City Council,Regeneration Finance,Training and Development,07.02.2022,1907535417,£520.00,In Touch Local Media,
Manchester City Council,Regeneration Finance,Security,07.02.2022,5105798778,"£1,440.00",Video Receiving Centre Ltd,
Manchester City Council,Regeneration Finance,Security,07.02.2022,5105798779,"-£1,440.00",Video Receiving Centre Ltd,
Manchester City Council,Regeneration Finance,Grounds Maintenance,07.02.2022,5105798432,"£1,940.00",Countrywide Grounds Maintenance Ltd,
Manchester City Council,Regeneration Finance,Professional fees,07.02.2022,5105798594,"£1,651.00",Alan Franklin Builders Limited,
Manchester City Council,Regeneration Finance,Professional fees,07.02.2022,5105798569,£978.00,Alan Franklin Builders Limited,
Manchester City Council,Regeneration Finance,Professional fees,07.02.2022,5105798567,£787.00,Alan Franklin Builders Limited,
Manchester City Council,Regeneration Finance,Professional fees,07.02.2022,5105798568,£540.00,Alan Franklin Builders Limited,
Manchester City Council,Regeneration Finance,I T Provision,07.02.2022,5105798763,"£6,000.00",Northcoders Limited,
Manchester City Council,Regeneration Finance,I T Provision,07.02.2022,5105798766,"£6,000.00",Northcoders Limited,
Manchester City Council,Regeneration Finance,I T Provision,07.02.2022,5105798700,£600.00,Northcoders Limited,
Manchester City Council,Regeneration Finance,I T Provision,07.02.2022,5105798764,£600.00,Northcoders Limited,
Manchester City Council,Regeneration Finance,I T Provision,07.02.2022,5105798767,£600.00,Northcoders Limited,
Manchester City Council,Regeneration Finance,I T Provision,07.02.2022,5105798769,£600.00,Northcoders Limited,
Manchester City Council,Highways Services,Car Parking Permits,07.02.2022,5105798832,"£38,056.57",Parking Matters Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,07.02.2022,5105798790,"£90,490.83",Rosgal Ltd,
Manchester City Council,Highways Services,Professional fees,07.02.2022,5105798169,"£125,830.29",Balfour Beatty Living Places Ltd,
Manchester City Council,Highways Services,Professional fees,07.02.2022,5105798223,"£56,343.31",Balfour Beatty Living Places Ltd,
Manchester City Council,Highways Services,Professional fees,07.02.2022,5105798702,"£3,187.50",Pell Frischmann Consultants Ltd,
Manchester City Council,Highways Services,Professional fees,07.02.2022,5105797604,£572.00,Pell Frischmann Consultants Ltd,
Manchester City Council,Highways Services,Professional fees,07.02.2022,5105798655,-£572.00,Pell Frischmann Consultants Ltd,
Manchester City Council,Highways Services,Professional fees,07.02.2022,5105798711,"£38,657.99",Waterman Infrastructure and,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,08.02.2022,5105797762,£570.00,Life Environmental Services,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,08.02.2022,5105799080,"£1,995.00",Shield Environmental Services,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,08.02.2022,5105799121,"£1,975.00",Shield Environmental Services,
Manchester City Council,Manchester Leisure,Contract Cleaning External,08.02.2022,5105799101,£640.44,Floorbrite Cleaning Contractor,
Manchester City Council,Manchester Leisure,Contract Cleaning External,08.02.2022,5105799016,£595.00,CPD Property Services,
Manchester City Council,Manchester Leisure,Refuse Collection,08.02.2022,5105798894,"£37,929.13",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Refuse Collection,08.02.2022,5105798739,"£75,630.58",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,08.02.2022,5105798913,"£15,488.20",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Grounds Maintenance,08.02.2022,5105798909,"£11,107.50",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Equipment,08.02.2022,5105798976,"£1,242.80",Sign-It-Up,
Manchester City Council,Manchester Leisure,Equipment,08.02.2022,5105798927,"£1,995.00",Flowprotect Ltd,
Manchester City Council,Manchester Leisure,Equipment,08.02.2022,5105799132,"£1,000.00",House of Haynes,
Manchester City Council,Manchester Leisure,Disposables,08.02.2022,5105798897,"£81,962.80",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,08.02.2022,5105798928,"£1,975.00",Flowprotect Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,08.02.2022,5105799203,"£4,052.08",Community Security (North West),
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,08.02.2022,5105798530,"£2,689.00",HAGS-SMP Limited,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,08.02.2022,5105798527,£530.00,HAGS-SMP Limited,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,08.02.2022,5105798936,"£1,000.00",Greater M/cr Tree Station Limited,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,08.02.2022,5105798862,"£1,100.00",Willfab Ltd,
Manchester City Council,Manchester Leisure,Hire of Machinery,08.02.2022,5105799193,£625.00,T.H. Horn Ltd,
Manchester City Council,Manchester Leisure,Liquid Contnr Recycl,08.02.2022,5105798900,"£2,304.80",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Recycling Facilities,08.02.2022,5105798904,"£25,621.28",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,08.02.2022,5105799111,"£2,000.00",Manchester Histories,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,08.02.2022,5105799065,"£2,000.00",Alexandra Park Governance Board,
Manchester City Council,Manchester Leisure,Tipping - Tonnage,08.02.2022,5105798879,"£120,707.58",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Tipping - Skips,08.02.2022,5105798872,"£38,623.60",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,08.02.2022,5105798854,"£1,390.00",Cornflower Ltd,
Manchester City Council,Manchester Leisure,Legal Fees,08.02.2022,5105798918,"£1,500.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,08.02.2022,5105799057,£623.10,R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,08.02.2022,5105799215,"£2,260.00",H & C Plant Hire Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,08.02.2022,5105799199,"£10,770.19",Readyplant Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,08.02.2022,5105799216,"£9,683.48",Fast Hire UK,
Manchester City Council,Environment and Operations,Construction Works,08.02.2022,5105798973,"£31,099.48",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,08.02.2022,5105798492,"£7,082.00",Transport for Greater Manchester,
Manchester City Council,Childrens & Education Services,Contract Cleaning External,08.02.2022,5105798851,"£3,627.00",Tiddlywinks Day Nursery Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,08.02.2022,5105799358,"£8,248.98",Street Cars,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,08.02.2022,5105798950,"£1,332.50",Bolton Mbc,
Manchester City Council,Childrens & Education Services,Catering Provisions,08.02.2022,1907538540,"£48,942.12",Ralph Livesey Ltd,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799048,£505.75,Virtual Staff College Plus,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105798446,"£2,212.45",Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799012,"£2,212.45",Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799011,"-£2,212.45",Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799003,"£3,104.00",Lucy Faithfull Foundation,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799056,"£4,802.50",Cornerstone Design and Marketing,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105798912,"£8,600.00",Signis Group,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105798974,£950.00,Andrew Lagden Education Consultants,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799042,"£1,543.75",Waddington & Son Solicitors,
Manchester City Council,Childrens & Education Services,Professional fees,08.02.2022,5105799043,"£1,218.75",Waddington & Son Solicitors,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,08.02.2022,5105798864,"£1,012.00",Cheadle Royal Healthcare,
